arm_id,board_id,c1_forwards,effective_score,fallbacks,match_id,move_change_rate,move_changes,move_model,opponent,opponent_class,ordinal,outcome,player_color,player_decisions,player_family_key,player_seconds,plies,preset_id,provider,requested_family,seconds,seconds_per_player_move,setup_source,stage,terminal_reason,wall_seconds,winner
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=000,118402,1.0,0,m-e17fd59d4fc940520946f6d1,0.07692,4,p24,p18,neural,0,win,red,52,conservative_high_rank_rear,172.5142,103,MEDIUM,b24,any,172.7046,3.31758,neutral_v1,deep,flag_capture,172.7049,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=blue|g=000,367618,1.0,0,m-87c73a611962ea3cb4010f71,0.03704,6,p24,p18,neural,0,win,blue,162,miner_forward,520.2952,324,MEDIUM,b24,any,520.8541,3.2117,neutral_v1,deep,flag_capture,520.8544,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=red|g=000,258667,0.5,0,m-66cfca0ae67e87b2d33a9580,0.0,0,p24,p18,neural,0,draw,red,114,scout_preservation,371.3118,227,MEDIUM,b24,any,371.7087,3.25712,phase14_learned,deep,battleless_move_limit_draw,371.709,
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=000,608966,1.0,0,m-50f263dfc2756086a40a2c74,0.0709,19,p24,p18,neural,0,win,blue,268,balanced_conventional,854.6809,536,MEDIUM,b24,any,855.6028,3.18911,phase14_learned,deep,opponent_no_legal_move,855.6039,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=000,1017320,1.0,0,m-84c93f0cdc2896319829cfda,0.01754,8,p24,p18,neural,0,win,red,456,corner_flag_fortress,1417.6353,911,MEDIUM,b24,corner_flag_fortress,1419.2306,3.10885,targeted_family,deep,flag_capture,1419.2312,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=near_corner_flag_fortress|col=blue|g=000,474244,0.5,0,m-8c095b98178925b69cb35e6a,0.0414,13,p24,p18,neural,0,draw,blue,314,near_corner_flag_fortress,673.1884,629,MEDIUM,b24,near_corner_flag_fortress,674.25,2.14391,targeted_family,deep,battleless_move_limit_draw,674.2504,
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=red|g=000,728319,1.0,0,m-e6a1459c90317d6cc92d3710,0.0283,9,p24,p24,neural,0,win,red,318,high_bomb_placement,1013.27,635,MEDIUM,b24,any,1014.4051,3.18638,neutral_v1,deep,flag_capture,1014.4055,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=blue|g=000,149083,0.0,0,m-763fc4793dd40d6495c55eea,0.01449,1,p24,p24,neural,0,loss,blue,69,conservative_high_rank_rear,219.0625,139,MEDIUM,b24,any,219.3214,3.17482,neutral_v1,deep,flag_capture,219.3217,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=red|g=000,153571,1.0,0,m-6f7d4856157d577e3ffe3d58,0.04412,3,p24,p24,neural,0,win,red,68,corner_flag_fortress,223.8516,135,MEDIUM,b24,any,224.0877,3.29194,phase14_learned,deep,flag_capture,224.0879,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=blue|g=000,1291034,1.0,0,m-0807e11068b82cf607eb5246,0.04409,25,p24,p24,neural,0,win,blue,567,scout_forward_information,1805.1093,1134,MEDIUM,b24,any,1807.0638,3.18361,phase14_learned,deep,flag_capture,1807.0659,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=balanced_conventional|col=red|g=000,327084,1.0,0,m-730591d0509537e51b52ca2a,0.08247,16,p24,p24,neural,0,win,red,194,balanced_conventional,468.3006,387,MEDIUM,b24,balanced_conventional,468.9894,2.41392,targeted_family,deep,flag_capture,468.99,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=blue|g=000,59261,1.0,0,m-12d173b7c02018c2f35dcd26,0.07407,2,p24,p24,neural,0,win,blue,27,high_bomb_placement,82.5175,54,MEDIUM,b24,high_bomb_placement,82.6021,3.0562,targeted_family,deep,flag_capture,82.6024,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=red|g=000,52598,1.0,0,m-574b8d9ad9c672e93c54c3c3,0.08696,2,p24,phase9_anchor,neural,0,win,red,23,scout_forward_information,72.819,45,MEDIUM,b24,any,72.8956,3.16604,neutral_v1,deep,flag_capture,72.8959,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=000,296114,1.0,0,m-c92cef845f015cdc008e1fbe,0.08187,14,p24,phase9_anchor,neural,0,win,blue,171,distributed_bomb_defense,422.0654,342,MEDIUM,b24,any,422.6182,2.46822,neutral_v1,deep,flag_capture,422.619,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=red|g=000,106419,1.0,0,m-b5edc9613f7d60a8d432f172,0.08511,4,p24,phase9_anchor,neural,0,win,red,47,central_back_flag_fortress,147.9652,93,MEDIUM,b24,any,148.1327,3.1482,phase14_learned,deep,flag_capture,148.133,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=blue|g=000,198717,0.0,0,m-e7a7057b8007852342cce829,0.10112,9,p24,phase9_anchor,neural,0,loss,blue,89,conservative_high_rank_rear,275.7829,179,MEDIUM,b24,any,276.0751,3.09868,phase14_learned,deep,flag_capture,276.0755,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=distributed_bomb_defense|col=red|g=000,213493,1.0,0,m-f60a64446f8e830ae1d13a62,0.04717,5,p24,phase9_anchor,neural,0,win,red,106,distributed_bomb_defense,296.2198,211,MEDIUM,b24,distributed_bomb_defense,296.5872,2.79453,targeted_family,deep,flag_capture,296.5875,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=targeted_family|fam=scout_forward_information|col=blue|g=000,423874,1.0,0,m-40fae3b56089709b2704d4e2,0.05405,10,p24,phase9_anchor,neural,0,win,blue,185,scout_forward_information,578.2216,370,MEDIUM,b24,scout_forward_information,578.875,3.12552,targeted_family,deep,flag_capture,578.8754,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=red|g=000,201342,1.0,0,m-06ffacb1f1fdeb908d6ffd8d,0.03409,3,p24,strategic_rule_based,rule,0,win,red,88,aggressive_high_rank_front,278.4482,175,MEDIUM,b24,any,278.5224,3.16418,neutral_v1,deep,flag_capture,278.5228,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=neutral_v1|fam=any|col=blue|g=000,275095,1.0,0,m-89616c66013f69b157a9f992,0.09836,12,p24,strategic_rule_based,rule,0,win,blue,122,conservative_high_rank_rear,378.2222,244,MEDIUM,b24,any,378.3281,3.10018,neutral_v1,deep,flag_capture,378.3285,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=red|g=000,227985,1.0,0,m-fd3ab80de3517dae249bb08c,0.04,4,p24,strategic_rule_based,rule,0,win,red,100,aggressive_high_rank_front,315.0576,199,MEDIUM,b24,any,315.1475,3.15058,phase14_learned,deep,flag_capture,315.1478,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=phase14_learned|fam=any|col=blue|g=000,114857,1.0,0,m-c3b747f49cecf9898242a66c,0.02,1,p24,strategic_rule_based,rule,0,win,blue,50,false_fortress_bomb_decoy,158.7052,100,MEDIUM,b24,any,158.7507,3.1741,phase14_learned,deep,flag_capture,158.7511,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=aggressive_high_rank_front|col=red|g=000,120270,1.0,0,m-4f74dae25a68604de4f65e1d,0.10909,6,p24,strategic_rule_based,rule,0,win,red,55,aggressive_high_rank_front,167.8833,109,MEDIUM,b24,aggressive_high_rank_front,167.9284,3.05242,targeted_family,deep,flag_capture,167.9287,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=strategic_rule_based|src=targeted_family|fam=conservative_high_rank_rear|col=blue|g=000,244182,1.0,0,m-239813e8571b227b69506a07,0.04505,5,p24,strategic_rule_based,rule,0,win,blue,111,conservative_high_rank_rear,339.085,222,MEDIUM,b24,conservative_high_rank_rear,339.1825,3.05482,targeted_family,deep,opponent_no_legal_move,339.1828,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=red|g=000,91289,1.0,0,m-89fc9e4bb769764aa7a8dafb,0.0,0,p24,tactical_rule_based,rule,0,win,red,41,aggressive_high_rank_front,126.5705,81,MEDIUM,b24,any,126.6052,3.08709,neutral_v1,deep,flag_capture,126.6054,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=neutral_v1|fam=any|col=blue|g=000,306348,1.0,0,m-df5f421946796e7ba1ca26cb,0.11594,16,p24,tactical_rule_based,rule,0,win,blue,138,conservative_high_rank_rear,424.4511,276,MEDIUM,b24,any,424.5648,3.07573,neutral_v1,deep,flag_capture,424.5651,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=red|g=000,86949,1.0,0,m-3d0a7009f68dcbecca89a08b,0.0,0,p24,tactical_rule_based,rule,0,win,red,38,near_corner_flag_fortress,119.1718,75,MEDIUM,b24,any,119.2006,3.1361,phase14_learned,deep,flag_capture,119.2008,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=phase14_learned|fam=any|col=blue|g=000,263737,1.0,0,m-34c7d73fb19b37129172bb2d,0.07692,9,p24,tactical_rule_based,rule,0,win,blue,117,near_corner_flag_fortress,364.7181,234,MEDIUM,b24,any,364.8161,3.11725,phase14_learned,deep,flag_capture,364.8168,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=miner_forward|col=red|g=000,38607,1.0,0,m-bcfe04027c25f744b0a528a5,0.05882,1,p24,tactical_rule_based,rule,0,win,red,17,miner_forward,53.7546,33,MEDIUM,b24,miner_forward,53.7674,3.16204,targeted_family,deep,flag_capture,53.7676,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=tactical_rule_based|src=targeted_family|fam=irregular_high_entropy|col=blue|g=000,207991,0.0,0,m-261295e53da928bc893aadcc,0.06522,6,p24,tactical_rule_based,rule,0,loss,blue,92,irregular_high_entropy,290.2327,185,MEDIUM,b24,irregular_high_entropy,290.3101,3.1547,targeted_family,deep,flag_capture,290.3105,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=red|g=000,127343,1.0,0,m-5f8a60b458a015d47371fb16,0.04412,3,p24,stress_scout_rush,stress,0,win,red,68,corner_flag_fortress,178.7428,135,MEDIUM,b24,any,178.7954,2.62857,neutral_v1,deep,flag_capture,178.7957,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=neutral_v1|fam=any|col=blue|g=000,2423240,1.0,0,m-143cd177c5867b1446daf742,0.09402,99,p24,stress_scout_rush,stress,0,win,blue,1053,lightly_defended_deceptive_flag,3392.9696,2106,MEDIUM,b24,any,3393.8243,3.22219,neutral_v1,deep,flag_capture,3393.8251,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=red|g=000,210134,1.0,0,m-dd9a0894bee026b053edd418,0.06838,8,p24,stress_scout_rush,stress,0,win,red,117,partially_bombed_flag,293.22,233,MEDIUM,b24,any,293.3104,2.50615,phase14_learned,deep,flag_capture,293.3107,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=phase14_learned|fam=any|col=blue|g=000,153331,1.0,0,m-a217b06bbfb0c0a7345b7b2b,0.02985,2,p24,stress_scout_rush,stress,0,win,blue,67,false_fortress_bomb_decoy,211.7781,134,MEDIUM,b24,any,211.8302,3.16087,phase14_learned,deep,flag_capture,211.8304,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=corner_flag_fortress|col=red|g=000,2383315,1.0,0,m-b8e89dfae427906177c5e6ef,0.0936,98,p24,stress_scout_rush,stress,0,win,red,1047,corner_flag_fortress,3333.4722,2093,MEDIUM,b24,corner_flag_fortress,3334.3185,3.18383,targeted_family,deep,opponent_no_legal_move,3334.3207,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_scout_rush|src=targeted_family|fam=near_corner_flag_fortress|col=blue|g=000,85137,1.0,0,m-db76e57b1652ffa0d141565c,0.05263,2,p24,stress_scout_rush,stress,0,win,blue,38,near_corner_flag_fortress,118.3163,76,MEDIUM,b24,near_corner_flag_fortress,118.3466,3.11359,targeted_family,deep,flag_capture,118.3468,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=000,169147,1.0,0,m-b1b9741ec57105693aee0740,0.02532,2,p24,stress_miner_rush,stress,0,win,red,79,miner_preservation,235.7404,157,MEDIUM,b24,any,235.8107,2.98406,neutral_v1,deep,flag_capture,235.811,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=blue|g=000,147463,1.0,0,m-38e13f05d8964af2648577f5,0.0,0,p24,stress_miner_rush,stress,0,win,blue,67,scout_preservation,206.9537,134,MEDIUM,b24,any,207.0128,3.08886,neutral_v1,deep,flag_capture,207.013,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=red|g=000,2480499,1.0,0,m-750807df5da88880986575e5,0.06568,71,p24,stress_miner_rush,stress,0,win,red,1081,scout_preservation,3484.3904,2161,MEDIUM,b24,any,3485.3183,3.2233,phase14_learned,deep,flag_capture,3485.3203,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=phase14_learned|fam=any|col=blue|g=000,534242,1.0,0,m-51fdbc42a70730f142f23de2,0.03433,8,p24,stress_miner_rush,stress,0,win,blue,233,miner_preservation,750.1599,466,MEDIUM,b24,any,750.3589,3.21957,phase14_learned,deep,flag_capture,750.3593,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=targeted_family|fam=balanced_conventional|col=red|g=000,170834,1.0,0,m-06484a15eaf02683adc7b073,0.06667,5,p24,stress_miner_rush,stress,0,win,red,75,balanced_conventional,238.0408,149,MEDIUM,b24,balanced_conventional,238.1018,3.17388,targeted_family,deep,flag_capture,238.1021,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=targeted_family|fam=high_bomb_placement|col=blue|g=000,368769,1.0,0,m-6fc082b23d91515e9fd3f3f0,0.09938,16,p24,stress_miner_rush,stress,0,win,blue,161,high_bomb_placement,518.7081,322,MEDIUM,b24,high_bomb_placement,518.8509,3.22179,targeted_family,deep,flag_capture,518.8514,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=neutral_v1|fam=any|col=red|g=000,218341,1.0,0,m-7df0c6a92b9292b9fb283bb6,0.07292,7,p24,stress_berserker,stress,0,win,red,96,corner_flag_fortress,305.2324,191,MEDIUM,b24,any,305.3122,3.1795,neutral_v1,deep,flag_capture,305.3125,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=neutral_v1|fam=any|col=blue|g=000,90987,1.0,0,m-fe951b8b6d67bd0f4984aec6,0.07317,3,p24,stress_berserker,stress,0,win,blue,41,miner_forward,127.9436,82,MEDIUM,b24,any,127.9788,3.12057,neutral_v1,deep,flag_capture,127.9791,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=red|g=000,224941,1.0,0,m-a523219868b01c1ce98f0069,0.15315,17,p24,stress_berserker,stress,0,win,red,111,high_bomb_placement,319.3757,221,MEDIUM,b24,any,319.464,2.87726,phase14_learned,deep,flag_capture,319.4644,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=000,134962,1.0,0,m-7a57a21eb5af72c62a1b3c98,0.01667,1,p24,stress_berserker,stress,0,win,blue,60,scout_preservation,189.5459,120,MEDIUM,b24,any,189.5951,3.1591,phase14_learned,deep,flag_capture,189.5956,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=distributed_bomb_defense|col=red|g=000,33620,1.0,0,m-868ece5e880e4ab9466a0eff,0.06667,1,p24,stress_berserker,stress,0,win,red,15,distributed_bomb_defense,47.1466,29,MEDIUM,b24,distributed_bomb_defense,47.1591,3.14311,targeted_family,deep,flag_capture,47.1593,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=targeted_family|fam=scout_forward_information|col=blue|g=000,155923,1.0,0,m-006ed28572865c9d471206db,0.07353,5,p24,stress_berserker,stress,0,win,blue,68,scout_forward_information,216.1289,136,MEDIUM,b24,scout_forward_information,216.1842,3.17837,targeted_family,deep,flag_capture,216.1845,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=red|g=000,2038833,1.0,0,m-4ca357f2ff7e4bb568b0084c,0.06554,58,p24,stress_information_miser,stress,0,win,red,885,miner_forward,2889.8312,1769,MEDIUM,b24,any,2890.6291,3.26535,neutral_v1,deep,flag_capture,2890.6304,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=neutral_v1|fam=any|col=blue|g=000,1385873,1.0,0,m-251a879fcadfcf07d29e249a,0.0596,36,p24,stress_information_miser,stress,0,win,blue,604,irregular_high_entropy,1964.3936,1208,MEDIUM,b24,any,1964.9532,3.25231,neutral_v1,deep,flag_capture,1964.9542,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=phase14_learned|fam=any|col=red|g=000,1934145,1.0,0,m-91822b2524b7bd8705b41c9b,0.08571,72,p24,stress_information_miser,stress,0,win,red,840,irregular_high_entropy,2724.7192,1679,MEDIUM,b24,any,2725.4513,3.24371,phase14_learned,deep,flag_capture,2725.4523,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=phase14_learned|fam=any|col=blue|g=000,1919204,1.0,0,m-58b0e6c5ff3d49cbbbb4cae8,0.04442,37,p24,stress_information_miser,stress,0,win,blue,833,lightly_defended_deceptive_flag,2716.007,1666,MEDIUM,b24,any,2716.7328,3.26051,phase14_learned,deep,flag_capture,2716.7342,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=aggressive_high_rank_front|col=red|g=000,1323868,1.0,0,m-80263744f476a56184b2eee9,0.05026,29,p24,stress_information_miser,stress,0,win,red,577,aggressive_high_rank_front,1883.0685,1153,MEDIUM,b24,aggressive_high_rank_front,1883.6268,3.26355,targeted_family,deep,flag_capture,1883.6283,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=conservative_high_rank_rear|col=blue|g=000,2272693,1.0,0,m-1d6061758013b7f09626128e,0.06377,63,p24,stress_information_miser,stress,0,win,blue,988,conservative_high_rank_rear,3291.6196,1976,MEDIUM,b24,conservative_high_rank_rear,3292.5905,3.3316,targeted_family,deep,flag_capture,3292.5925,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=red|g=000,203087,1.0,0,m-745e5bd93e72c0957e465b16,0.05556,5,p24,stress_chaos,stress,0,win,red,90,corner_flag_fortress,286.7839,179,MEDIUM,b24,any,286.8695,3.18649,neutral_v1,deep,flag_capture,286.8702,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=000,120343,1.0,0,m-e8b09ce8b9570d83e2347182,0.07273,4,p24,stress_chaos,stress,0,win,blue,55,miner_forward,172.2946,110,MEDIUM,b24,any,172.3411,3.13263,neutral_v1,deep,flag_capture,172.3414,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=phase14_learned|fam=any|col=red|g=000,126946,1.0,0,m-e8ee925c6ca4d1b3736f7d10,0.07018,4,p24,stress_chaos,stress,0,win,red,57,near_corner_flag_fortress,179.2385,113,MEDIUM,b24,any,179.2833,3.14454,phase14_learned,deep,flag_capture,179.2837,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=phase14_learned|fam=any|col=blue|g=000,163933,1.0,0,m-0915e105e00fb1270b015a14,0.11905,10,p24,stress_chaos,stress,0,win,blue,84,corner_flag_fortress,230.9763,168,MEDIUM,b24,any,231.0375,2.74972,phase14_learned,deep,flag_capture,231.0377,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=targeted_family|fam=miner_forward|col=red|g=000,130093,1.0,0,m-b5adc93b6597f57c22602a90,0.08772,5,p24,stress_chaos,stress,0,win,red,57,miner_forward,179.8415,113,MEDIUM,b24,miner_forward,179.8837,3.15511,targeted_family,deep,flag_capture,179.8839,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=targeted_family|fam=irregular_high_entropy|col=blue|g=000,42520,1.0,0,m-dc0dc94899da5b6c62047167,0.1,2,p24,stress_chaos,stress,0,win,blue,20,irregular_high_entropy,59.1578,40,MEDIUM,b24,irregular_high_entropy,59.1728,2.95789,targeted_family,deep,flag_capture,59.173,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=red|g=000,518558,1.0,0,m-e17fd59d4fc940520946f6d1,0.02941,3,p24,p18,neural,0,win,red,102,conservative_high_rank_rear,677.0293,203,LARGE,b24,any,677.3783,6.63754,neutral_v1,deep,flag_capture,677.379,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=neutral_v1|fam=any|col=blue|g=000,1471872,1.0,0,m-87c73a611962ea3cb4010f71,0.02778,8,p24,p18,neural,0,win,blue,288,miner_forward,1985.1448,576,LARGE,b24,any,1986.148,6.89286,neutral_v1,deep,flag_capture,1986.1485,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=red|g=000,574438,0.5,0,m-66cfca0ae67e87b2d33a9580,0.0,0,p24,p18,neural,0,draw,red,114,scout_preservation,760.2373,227,LARGE,b24,any,760.6435,6.66875,phase14_learned,deep,battleless_move_limit_draw,760.6438,
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=phase14_learned|fam=any|col=blue|g=000,781030,1.0,0,m-50f263dfc2756086a40a2c74,0.04516,7,p24,p18,neural,0,win,blue,155,balanced_conventional,1044.7428,310,LARGE,b24,any,1045.321,6.74028,phase14_learned,deep,flag_capture,1045.3214,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=corner_flag_fortress|col=red|g=000,2122563,1.0,0,m-84c93f0cdc2896319829cfda,0.03132,14,p24,p18,neural,0,win,red,447,corner_flag_fortress,2944.9325,893,LARGE,b24,corner_flag_fortress,2946.5875,6.58822,targeted_family,deep,flag_capture,2946.5892,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p18|src=targeted_family|fam=near_corner_flag_fortress|col=blue|g=000,643373,0.0,0,m-8c095b98178925b69cb35e6a,0.05344,7,p24,p18,neural,0,loss,blue,131,near_corner_flag_fortress,879.46,263,LARGE,b24,near_corner_flag_fortress,879.9208,6.71344,targeted_family,deep,opponent_no_legal_move,879.9212,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=red|g=000,2258791,1.0,0,m-e6a1459c90317d6cc92d3710,0.01129,5,p24,p24,neural,0,win,red,443,high_bomb_placement,3084.0841,885,LARGE,b24,any,3085.7,6.96182,neutral_v1,deep,flag_capture,3085.7005,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=neutral_v1|fam=any|col=blue|g=000,971273,1.0,0,m-763fc4793dd40d6495c55eea,0.02094,4,p24,p24,neural,0,win,blue,191,conservative_high_rank_rear,1327.5141,382,LARGE,b24,any,1328.2046,6.95034,neutral_v1,deep,flag_capture,1328.205,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=red|g=000,677130,0.0,0,m-6f7d4856157d577e3ffe3d58,0.04444,6,p24,p24,neural,0,loss,red,135,corner_flag_fortress,930.5018,270,LARGE,b24,any,930.9907,6.89261,phase14_learned,deep,flag_capture,930.9914,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=phase14_learned|fam=any|col=blue|g=000,1971382,0.0,0,m-0807e11068b82cf607eb5246,0.03325,13,p24,p24,neural,0,loss,blue,391,scout_forward_information,2722.8941,783,LARGE,b24,any,2724.3911,6.96392,phase14_learned,deep,flag_capture,2724.3919,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=balanced_conventional|col=red|g=000,640961,1.0,0,m-730591d0509537e51b52ca2a,0.04651,6,p24,p24,neural,0,win,red,129,balanced_conventional,877.8189,257,LARGE,b24,balanced_conventional,878.2799,6.8048,targeted_family,deep,flag_capture,878.2804,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=p24|src=targeted_family|fam=high_bomb_placement|col=blue|g=000,265847,1.0,0,m-12d173b7c02018c2f35dcd26,0.08929,5,p24,p24,neural,0,win,blue,56,high_bomb_placement,365.8863,112,LARGE,b24,high_bomb_placement,366.1056,6.53368,targeted_family,deep,flag_capture,366.1059,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=red|g=000,406175,1.0,0,m-574b8d9ad9c672e93c54c3c3,0.0,0,p24,phase9_anchor,neural,0,win,red,80,scout_forward_information,561.7534,159,LARGE,b24,any,562.0505,7.02192,neutral_v1,deep,flag_capture,562.0508,red
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=neutral_v1|fam=any|col=blue|g=000,322348,1.0,0,m-c92cef845f015cdc008e1fbe,0.08824,6,p24,phase9_anchor,neural,0,win,blue,68,distributed_bomb_defense,442.1804,136,LARGE,b24,any,442.4065,6.50265,neutral_v1,deep,flag_capture,442.4067,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=red|g=000,849229,0.0,0,m-b5edc9613f7d60a8d432f172,0.04734,8,p24,phase9_anchor,neural,0,loss,red,169,central_back_flag_fortress,1167.0412,338,LARGE,b24,any,1167.6716,6.90557,phase14_learned,deep,flag_capture,1167.6724,blue
p24_b24,phase15_match_pack_v1|ms=2026082420|opp=phase9_anchor|src=phase14_learned|fam=any|col=blue|g=000,1066192,1.0,0,m-e7a7057b8007852342cce829,0.03791,8,p24,phase9_anchor,neural,0,win,blue,211,conservative_high_rank_rear,1477.7339,422,LARGE,b24,any,1478.5391,7.00348,phase14_learned,deep,flag_capture,1478.5396,blue
